,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
SOD2,0.0027448676062944077,0.0006310091597643276,4.349964756961015,0.6384857383524856
SORBS1,0.00012601196199013437,4.91881942243729e-05,2.5618334638455798,0.40855089430652963
SORBS2,0.001047680080936387,0.00028943462942752435,3.6197468250727423,0.5586781958594192
SORBS3,7.906688675751741e-05,8.890952612131084e-05,0.8892960091771962,-0.05095365662868668
SORD,7.352532902037846e-05,0.0003896405397831916,0.18870040848750055,-0.724227159699004
SORL1,0.0005075669366625434,0.00015704180634976654,3.2320497863612223,0.5094780420083098
SORT1,4.504521512094713e-05,6.350395121129974e-05,0.7093293293052905,-0.14915208259880272
SOX4,0.00011816494348195538,0.0001693821170056878,0.6976234892493841,-0.1563789049681933
SOX6,0.00015239733454828295,3.4976185307524e-05,4.357174266099841,0.6392049299821273
SPAG1,0.000113951798049374,2.5339358699469784e-05,4.4970277030633135,0.6529255629627542
SPARC,0.0002593754185184832,0.0005122166614689474,0.5063783317290774,-0.2955248863473958
SPATS2L,0.0003806196764207466,0.00030904154307740566,1.231613305546474,0.09047437209069162
SPCS1,9.32938506359365e-05,0.00033190175143584097,0.28108875663456956,-0.5511565255388424
SPCS2,5.208970445599957e-05,0.00019954991163065195,0.2610359685471207,-0.5832996464346294
SPCS3,0.0001501095597448975,0.00011447829192932788,1.3112491216899556,0.11768521029954872
SPEG,2.3712205142598986e-05,9.058838377381207e-06,2.6175767968005053,0.41789943225629383
SPI1,2.3712205142598986e-05,6.132814829875702e-05,0.38664472677515327,-0.4126879085379679
SPINK1,4.670548465085192e-05,2.9743544701473277e-05,1.5702729825789217,0.19597515847424002
SPINT2,3.5530598098469616e-05,0.00016853846279340812,0.21081596158867594,-0.6760965103121758
SPN,4.9239837343969384e-05,3.428489481599171e-05,1.4361962493465825,0.1572137882244544
SPOCK2,3.3197951013068806e-05,4.162051068621798e-05,0.7976343986586839,-0.09819612497534382
SPON2,0.000104300546707589,7.425636712257662e-05,1.4046007197661285,0.14755288662788138
SPP1,2.1350686905190484e-05,0.001003897004786547,0.021267806162774797,-1.6722773065495515
SPP2,0.00045230183668179243,0.000547632008873131,0.825922936120004,-0.08306047323554541
SPRY1,7.349813366520546e-05,4.739050561758943e-05,1.550904188663603,0.1905849689161385
SPRY4,2.1350686905190484e-05,3.375939794284593e-05,0.6324368385163983,-0.19898284098772231
SPSB1,0.00016632982156911333,5.624367919376921e-05,2.957306917921893,0.470896399210893
SPTAN1,0.00025924096460230037,0.00010025966653834985,2.585695460129416,0.4125773729133956
SPTBN1,0.0009911081802776486,0.0004529215887240266,2.1882555500827516,0.34009803864404375
