,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
BDH1,0.00031945102282256296,0.0001643454907953114,1.9437772297655067,0.28864649030869854
BEX3,9.340984261894798e-05,0.0001496177856123751,0.6243231193178541,-0.20459058240611178
BGN,0.0001757551936292734,0.00018926115593221647,0.9286384877212723,-0.03215332082213267
BHLHE40,0.0001929902670965508,9.49026398229373e-05,2.033560578047339,0.30825711419810464
BHMT,0.0004690727383870091,0.001196061812308447,0.3921810173687261,-0.4065134311973738
BHMT2,0.00039970475936148924,0.000272411677491115,1.4672820307951961,0.16651359894605888
BICC1,0.00018341522628139667,7.720901390942244e-05,2.3755675276020205,0.37576738013434813
BID,5.745024489092471e-05,5.338870233851792e-05,1.0760749442204842,0.03184251921881626
BIN1,4.80879827605518e-05,3.180818574251861e-05,1.5118115553592129,0.17949766049848068
BIRC3,0.000424440281467304,0.00014733439434983894,2.8807956440876223,0.4595124516879514
BLNK,0.0001749040788901486,3.8661045262371956e-05,4.5240390605884455,0.6555263459715408
BLVRB,0.00027900179484565633,0.00033523098770919617,0.8322673173867889,-0.07973715950289255
BMP1,7.808977731470137e-05,1.7241428674745593e-05,4.529194116557376,0.6560209344924302
BMP2,3.298069614108641e-05,4.533217185414619e-05,0.7275339961032535,-0.1381467082182182
BMP2K,4.4896302488833764e-05,2.119613991516632e-05,2.1181357864461647,0.3259537977988608
BMPR2,4.1279064847553314e-05,5.85803204934283e-05,0.7046575453984433,-0.15202189333117183
BNIP3,0.00035954278260903717,0.0003478945177508335,1.0334821742334737,0.0143029902049108
BNIP3L,2.5320663488963116e-05,6.767910406902473e-05,0.3741282311175251,-0.42697951939879003
BOLA2B,0.00013128444851000202,5.867521041535978e-05,2.23747725113628,0.34975862845444905
BRI3,0.0001117088095101314,0.00039985657241908953,0.27937219797165025,-0.5538168153595249
BRI3BP,5.383300724964427e-05,2.40845773756038e-05,2.2351651187441552,0.34930961136533856
BRSK1,2.6810114282431533e-05,0.0008451541061897091,0.03172216059305703,-1.4986372405950807
BSG,3.8938499314960085e-05,8.839036409874436e-05,0.44052878061980094,-0.35602571300436114
BST2,0.0007750399759549872,0.0001632508742878837,4.747539511416325,0.6764685878416358
BTF3,0.00011128325214056899,0.0006646785743876606,0.16742416023126575,-0.7761818707274079
BTN3A2,6.894029386910966e-05,4.584154336477339e-05,1.5038824788365728,0.17721389956217323
BTNL9,2.723567165199394e-05,6.565100219043063e-06,4.148553829078308,0.6178967296015156
BUB3,7.660032652123296e-05,3.863892869170754e-05,1.9824650712345573,0.29720554428536694
C11ORF54,0.00033116448941976817,0.0004280008561598681,0.7737472592720017,-0.11140087630481964
C12ORF45,9.723985894500961e-05,3.515270978149377e-05,2.766212321879145,0.44188551152224004
C12ORF57,7.468531835820213e-05,0.00017406549672029353,0.42906446001882975,-0.36747745716841135
C15ORF48,6.766362176042245e-05,1.4518684926571264e-05,4.660451142967389,0.6684279594835161
C1ORF115,8.468591654291865e-05,0.00015206813484875396,0.5568945566876765,-0.25422702705917016
C1ORF162,6.255693332567358e-05,3.4629867977959035e-05,1.8064444648038902,0.25682461467240225
C1ORF198,3.298069614108641e-05,7.478512973023904e-05,0.4410060697902462,-0.3555554330757684
